사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202004,경부선,독산,480,4,6039,2658,13882,11918,32231,33192,30874,79128,16416,38772,11695,13105,11702,9230,12455,10705,12985,10217,12688,10149,13447,11374,19135,14144,40617,19042,59951,31733,30419,28178,15245,15769,11969,15809,8198,12112,2440,7714,55,492,0,0,0,0,0,0,20200503
202004,경부선,두정,916,2,3287,589,5881,2316,9492,4870,7011,5388,5064,4581,4558,2853,4673,4097,4459,4648,5183,5347,5091,5112,5344,5268,6191,5611,7866,7809,7934,11574,5422,8214,4326,8140,3406,6229,2806,4906,1599,4042,30,1145,0,1,0,0,0,0,20200503
202004,경부선,명학,101,2,5650,2566,8296,8871,20828,18131,18860,45233,9335,11227,6533,5951,6077,5138,7074,5363,7236,5864,6595,5516,7615,5840,10440,7020,20510,9158,32584,16334,11176,14671,8614,8210,6457,7347,3891,6754,1452,4942,43,787,0,0,0,0,0,0,20200503
202004,경부선,병점,2296,12,6224,3619,18021,9787,37258,16635,26992,19379,16410,10909,12876,7731,13465,8298,14165,10030,13527,11199,13250,11400,14597,12277,17603,16184,24985,20836,28245,33480,15197,33041,11023,23670,8983,19304,6876,16197,2030,10753,18,6013,0,0,0,0,0,0,20200503
202004,경부선,서동탄,0,0,1028,8,3729,578,8646,1450,3691,1391,1623,671,1387,769,1312,649,1236,997,1218,914,1187,1033,1428,1265,1474,1571,1822,2287,2214,3762,1151,4912,777,2412,544,1990,422,1875,59,1331,8,847,0,1,0,0,0,0,20200503
202004,경부선,서울역,0,0,56,162,57,1221,5451,1917,10565,2515,6256,1177,4841,987,5366,641,6135,862,4832,899,2975,904,5445,1218,5996,1653,6089,2925,8152,4561,6504,2475,5815,1286,5501,949,3637,752,1686,247,22,23,0,0,0,0,0,0,20200503
202004,경부선,서정리,14,1,2515,6534,6086,5608,8010,7147,7274,9088,5598,4189,5663,3637,5660,3796,6466,4594,5984,4991,5884,5035,6394,4948,8304,6993,14212,8460,13413,10446,7855,9366,5743,7676,3584,6946,2054,5553,656,3726,16,530,0,0,0,0,0,0,20200503
202004,경부선,석수,258,1,6753,2132,14553,5406,32692,10543,32886,15522,17480,11847,10584,9623,9199,6098,9708,6235,10073,6851,9526,6658,10876,8317,12441,9739,15714,14522,17643,28391,9945,24264,6353,13793,5284,14050,3757,11184,1422,6725,43,796,0,0,0,0,0,0,20200503
202004,경부선,성균관대,73,8,7267,1506,21417,4708,52795,7043,42515,14994,18638,9792,12683,7761,11722,8202,12928,9049,12684,11209,11446,11123,11507,12432,13599,15830,17648,24805,18927,46478,11152,40763,8958,24594,8520,20756,8108,17143,3535,11762,239,2903,0,0,0,0,0,0,20200503
202004,경부선,성환,14,0,1723,589,2308,1675,3985,7612,4111,7308,3578,3097,3552,2999,3674,3139,3744,3510,4305,3037,4010,3575,4276,3425,5041,3472,8276,5040,7704,5167,3670,4298,3372,3800,1792,3325,1067,2338,462,2233,28,337,0,0,0,0,0,0,20200503
202004,경부선,세류,241,1,3112,640,5765,2441,11303,3711,7620,3812,3736,2146,2878,2130,2899,1994,2900,2458,2709,2539,2630,2320,2757,2790,3397,3247,4674,5268,4821,8161,2994,7436,2308,4926,1994,4097,1144,3474,409,1977,7,800,0,0,0,0,0,0,20200503
202004,경부선,세마,157,0,1560,525,4087,1628,7045,2738,5191,4958,4255,1717,2647,1431,2595,1599,2465,1601,2723,1803,2618,1926,2602,1766,3272,2553,4104,3624,4476,5567,2140,5646,1454,3941,1545,3047,833,2782,339,1669,23,116,0,0,0,0,0,0,20200503
202004,경부선,송탄,11,0,4721,639,5311,2593,8383,3760,6814,5868,4971,2564,4341,2546,4560,2792,4424,2990,4875,3437,3952,3705,4513,4044,5084,4770,5679,6859,7454,7555,4115,7808,3039,6003,2525,5818,1428,5117,568,2930,31,414,0,0,0,0,0,0,20200503
202004,경부선,수원,1785,41,18829,5720,28785,23848,59135,40684,51665,53228,31397,47197,27605,37118,30258,37480,32654,46273,34602,48574,36248,48211,41190,47231,51019,51695,61575,67004,73273,91446,59671,75572,60133,44875,45348,36578,36967,28795,15244,18766,517,5606,0,0,0,0,0,0,20200503
202004,경부선,신길,690,8,10407,1952,9632,4949,19874,13252,26309,24065,15522,9514,9140,5109,8034,5096,8319,5292,8711,6014,8016,6388,8569,7548,10085,8770,15444,13744,27083,19962,11770,14829,6375,9763,6040,9885,4288,8119,1680,5331,16,704,0,0,0,0,0,0,20200503
202004,경부선,신도림,416,1,2071,562,2867,1984,8553,6051,10471,13085,5519,5551,3605,3177,3207,2938,3541,3064,3738,3379,3557,3459,3955,4111,4467,4325,6999,7080,12450,10838,5453,7354,4273,4205,3379,3458,2085,2954,1038,1983,19,1572,0,0,0,0,0,0,20200503
202004,경부선,안양,253,3,13372,3206,25993,10861,66907,13015,60162,24181,31330,19542,21090,18221,19869,20090,22893,22013,22656,23865,22260,25123,23378,26054,27283,31030,31152,44130,30775,70768,21957,61526,19256,33690,21943,26911,18210,21337,8405,15706,359,2699,0,1,0,0,0,0,20200503
202004,경부선,영등포,3754,30,16033,5582,14171,18642,31967,51229,44867,99968,31795,74992,24832,54297,28674,50379,35829,49797,39704,56275,43661,54283,49843,54235,60446,56841,80322,68542,120639,95890,77554,65394,80857,34384,64248,24668,43119,20315,19946,11075,120,2064,0,0,0,0,0,0,20200503
202004,경부선,오산,175,3,5479,1410,10179,7107,16016,19244,13683,14401,10205,9586,9400,7087,9677,6760,11075,8646,10659,8785,10333,8654,10481,10364,12711,12206,20558,14695,21688,20229,12212,17330,9960,13380,6780,11936,4626,7951,1522,4656,70,394,0,0,0,0,0,0,20200503
202004,경부선,오산대,113,0,2008,560,4442,1857,7270,2995,4829,5058,3502,2143,2749,2175,2524,2301,2690,2322,3025,2876,2978,2451,3276,2014,4220,2836,4947,4004,6095,7089,2973,5785,2292,3930,2130,3431,1348,2372,803,1768,56,124,0,0,0,0,0,0,20200503
202004,경부선,용산,257,5,3579,4470,4333,30642,15440,52603,20776,111254,21449,70649,16634,48996,25666,35723,24556,37034,31115,39479,31628,38761,43262,37033,51658,37091,75004,39142,115820,51527,70488,35072,59225,22402,50032,17060,32780,10422,12116,3929,320,1047,0,0,0,0,0,0,20200503
202004,경부선,의왕,43,0,5359,1773,11030,7739,25423,21530,23622,21801,10941,7531,8029,5392,7543,5313,7753,5637,8169,6537,7490,6420,7816,7889,10525,9307,20467,13099,20369,23404,10286,18233,7176,12324,6141,10222,3702,9318,1499,5746,85,1711,0,0,0,0,0,0,20200503
202004,경부선,지제,1,0,689,1682,2148,4766,4387,6111,3393,4276,1957,1929,1717,1253,1624,1613,2486,1558,1842,1710,2018,1510,3111,2284,3774,2104,7138,2404,6245,4446,3937,3126,2355,2319,2597,2279,1564,1898,573,1325,2,65,0,0,0,0,0,0,20200503
202004,경부선,직산,54,1,556,253,1038,649,1248,1801,744,2550,823,671,789,748,680,684,794,746,823,735,762,553,941,738,888,845,1849,1035,2513,1359,866,1030,673,782,481,772,322,490,145,530,13,127,0,0,0,0,0,0,20200503
202004,경부선,진위,3,0,627,226,1083,1910,2023,5757,1848,5719,1192,1049,960,955,990,825,1183,669,1227,992,1103,808,1397,828,1906,967,4675,1277,7384,1658,2422,1690,1619,1031,887,1227,497,1045,188,518,11,45,0,0,0,0,0,0,20200503
202004,경부선,천안,1847,1,2192,444,3953,2695,6372,3567,5280,5816,6158,6869,5904,6422,6808,7103,6098,7560,7074,8052,7409,7024,7675,8162,8350,8258,8387,8114,8611,10359,6340,7772,5264,6368,4088,3716,2455,3380,1163,2163,3,1545,0,0,0,0,0,0,20200503
202004,경부선,평택,51,3,6145,2668,11133,6271,17702,11555,15982,15674,13052,13453,12134,10618,11724,12361,12709,12040,13497,14336,13680,13884,14271,14860,17055,15754,20477,19943,21664,24248,15157,18684,15250,14708,10104,12229,7115,9516,3432,6028,21,998,0,0,0,0,0,0,20200503
202004,경부선,화서,270,2,6243,2005,16434,5330,31533,3621,22638,7659,9739,4718,7082,4046,6587,4100,6449,4158,6471,5595,5769,5823,5954,6502,8102,7268,9387,13481,8594,25329,5218,21293,3789,12780,3163,10654,2712,8981,864,5727,61,1630,0,0,0,0,0,0,20200503
202004,경원선,가능,351,10,7052,1732,10082,3848,20036,4202,17924,10185,11084,6448,8149,4545,7453,4313,7522,5209,7227,5865,6142,5432,6262,6905,6171,7965,8845,10549,7949,16580,5359,16389,3681,9744,2848,8405,2469,6116,1019,5032,104,1146,0,0,0,0,0,0,20200503
202004,경원선,광운대,2042,15,5434,1368,11272,3025,27655,4901,26603,8433,13310,6183,9246,5280,8071,5978,8978,6460,9006,7471,8238,8230,8373,9152,8617,10990,10009,14089,8366,22381,5467,20166,4399,12372,3953,10175,3425,9183,1628,8035,163,2975,0,0,0,0,0,0,20200503
202004,경원선,녹양,235,1,4324,707,7550,2080,14749,3080,13263,6826,7374,3889,5823,2981,5057,3121,5093,3459,4992,3808,4324,3591,4617,4979,4616,5702,5742,7596,6628,11123,3637,11788,2549,7381,1744,6128,1474,5495,551,4357,33,932,0,0,0,0,0,0,20200503
202004,경원선,녹천,759,3,3928,642,6465,1288,17284,2295,15157,4095,9085,2275,6556,2919,5550,2986,6207,3438,5395,3501,4727,3556,4779,5144,4575,6130,4817,7684,4346,11731,3183,11130,1811,6678,1706,5630,945,4811,390,3436,59,795,0,0,0,0,0,0,20200503
202004,경원선,덕계,0,0,1551,402,5107,1701,9358,1949,7756,3299,3739,1187,2896,1397,2630,1448,2496,1780,2491,1368,2126,1961,2137,2396,2312,2763,2656,3916,2934,4207,1462,7081,926,4245,712,2623,460,2205,229,1964,10,671,0,0,0,0,0,0,20200503
202004,경원선,덕정,0,0,3093,1329,7356,4839,16231,9484,13553,10103,7380,4778,5959,3877,6148,3957,6267,4317,6123,4551,5496,4326,5446,4903,6583,6131,9443,9263,10349,8856,4880,14018,3788,7996,2591,7326,2313,5622,1086,4053,146,1084,0,0,0,0,0,0,20200503
202004,경원선,도봉,130,4,6240,1122,8202,2913,16083,3357,15883,8863,10410,7162,8446,6790,7842,5886,7236,5830,7896,6422,7740,7004,7867,8596,7373,8953,8254,10207,8957,14152,4610,13187,2781,7807,2244,6421,1691,5118,653,3390,90,1359,0,0,0,0,0,0,20200503
202004,경원선,도봉산,104,4,5539,797,7899,1973,19420,3417,18636,6550,11782,11643,9843,17422,9781,14249,12017,13371,14848,11016,18901,9389,20866,8691,21734,7401,18737,6884,13809,8696,8858,7169,5137,4426,3281,3851,2282,3746,679,2524,63,1315,0,0,0,0,0,0,20200503
202004,경원선,동두천,8,0,775,328,2253,2985,3695,7258,3763,5252,2503,3071,2492,3193,2148,2736,2084,2215,2195,1792,2269,2335,2521,2165,2583,2250,2992,2507,3834,3409,1982,3011,1151,2650,656,1866,446,1518,226,920,2,465,0,0,0,0,0,0,20200503
202004,경원선,동두천중앙,11,0,2169,564,3808,1862,7374,3453,7158,7800,4702,3409,4143,2967,4023,3672,3990,3517,4068,3662,3702,3205,3652,3512,3791,3771,4941,4914,6464,4297,2664,6036,1846,4161,1219,2690,755,2754,318,1914,15,658,0,0,0,0,0,0,20200503
202004,경원선,망월사,328,4,6075,1002,10840,3095,20292,3284,20148,8396,12526,8018,9153,7034,8704,6342,8692,7311,8664,6842,8076,7593,7964,9056,8217,10511,8637,14173,8526,19114,4730,19449,3451,11705,2935,9016,2387,8119,1028,4868,133,1862,0,0,0,0,0,0,20200503
202004,경원선,방학,454,4,10382,1471,12668,5000,24833,6868,24745,16391,16221,9200,12592,8739,11308,8238,11627,8972,11757,9269,10944,11074,10791,13798,11131,15117,12341,17252,15363,24384,9250,22684,6132,12990,4770,10602,3946,8398,1392,5991,144,1576,0,0,0,0,0,0,20200503
202004,경원선,보산,27,1,1112,408,2229,849,4073,1714,2964,1906,2387,1339,1946,1098,1843,1238,1841,1281,1791,1488,1592,1624,1517,1596,1775,1831,2576,2111,2119,2468,1458,2858,980,2160,630,1701,293,1493,184,800,8,336,0,0,0,0,0,0,20200503
202004,경원선,서빙고,35,0,672,517,1564,2222,2001,3449,2415,6103,2047,2543,1637,1278,1594,1102,1847,1150,1837,1362,2180,1314,2202,1687,3331,1734,4533,1817,4928,2491,2373,2163,1509,1294,1072,1029,795,1157,218,681,33,197,0,0,0,0,0,0,20200503
202004,경원선,석계,1172,6,5342,1929,10306,4066,21778,4453,25826,7681,16586,5526,11931,5827,10956,6952,10913,7764,10662,8961,9755,10332,9642,13295,9044,15775,10559,21427,9945,34543,7662,26701,5779,16915,5303,14173,4614,11858,2177,7351,139,1318,0,0,0,0,0,0,20200503
202004,경원선,소요산,31,0,701,450,776,1166,2949,2832,2518,3363,3116,5286,3119,6849,3674,9331,5120,8614,6898,6822,9448,6092,12225,3974,11605,2971,8380,2433,5063,1682,2571,1330,1543,1214,908,1150,311,755,155,723,1,397,0,0,0,0,0,0,20200503
202004,경원선,신이문,1238,19,7623,1316,12070,2296,30617,4302,33917,7144,18764,4444,12720,4708,10306,5474,10348,6299,10183,7072,8990,7847,8137,10774,7725,12515,8003,17085,7908,26904,5979,22830,3505,14138,2791,11265,1941,10855,840,6879,60,1005,0,0,0,0,0,0,20200503
202004,경원선,양주,1604,38,4612,1166,10113,5092,27244,8907,21312,10256,12620,7685,9634,6221,8456,7406,9190,6253,8389,6484,7926,6320,8269,7289,9474,9499,10882,11072,12513,18519,6318,17856,3872,11973,2930,9180,1766,8746,711,5666,25,2550,0,0,0,0,0,0,20200503
202004,경원선,옥수,1,0,0,1,0,71,35,21,38,167,41,20,25,104,9,119,8,43,17,15,18,29,29,26,217,17,188,23,20,19,256,11,24,3,23,3,25,7,31,0,0,0,0,0,0,0,0,0,20200503
202004,경원선,왕십리(성동구청),684,6,4821,793,7186,4381,21029,8715,34319,17093,21895,11956,11803,11469,11027,13303,13066,15022,14321,17443,14873,18074,16012,19816,18603,23789,22576,33014,23648,56577,19049,43779,18065,24391,21577,18099,19661,17260,10066,9415,458,4890,0,0,0,0,0,0,20200503
202004,경원선,외대앞,458,22,4279,1188,6788,3135,14772,3690,18643,8485,12248,7178,8755,5637,8641,6101,9287,6863,9850,7878,9928,8438,9936,9894,10776,10651,11921,13921,10494,19559,7321,17079,5475,10940,5549,9861,4337,9054,2123,6793,106,1033,0,0,0,0,0,0,20200503
202004,경원선,월계,492,8,5158,1074,6976,2016,18102,3671,17386,6949,11612,4372,8663,3914,7407,4592,7644,5252,7636,5911,6767,5772,6726,7616,7198,9371,6781,10819,7290,16142,4379,14106,3009,8373,2391,7288,1837,6439,772,4183,44,1132,0,0,0,0,0,0,20200503
202004,경원선,응봉,94,1,924,255,2179,966,5460,1312,6111,1900,3413,1126,2371,1261,1985,1335,2043,1442,2190,1776,1840,2199,2221,2238,2455,2574,2481,3092,2511,4354,1503,4479,1085,2165,922,1664,621,1554,244,1054,15,333,0,0,0,0,0,0,20200503
202004,경원선,의정부,2360,9,9077,2207,17843,7996,38270,11408,35465,27820,20889,26165,16601,20286,18382,18686,20385,20524,20368,23058,20837,23140,22458,23633,25055,24651,29259,29437,32686,42597,21920,40427,22079,24658,14119,22625,13239,15481,4991,11381,402,5063,0,0,0,0,0,0,20200503
202004,경원선,이촌(국립중앙박물관),45,0,996,505,2877,1733,5942,3616,7259,6952,5298,4275,3814,2657,3741,2299,4240,2497,4312,2957,4128,2966,4952,3081,6274,3401,8081,4259,8343,6078,4730,5069,3387,3416,3091,2798,1969,2999,671,1967,45,718,0,0,0,0,0,0,20200503
202004,경원선,지행,40,2,4073,739,8309,2385,16997,3762,14732,9906,9326,4763,7236,4038,6910,4612,7127,5173,7094,6016,6053,5860,5729,6654,6457,7621,7649,11570,9459,11359,5299,17369,4594,9827,3765,7420,3306,7425,1994,5309,133,1907,0,0,0,0,0,0,20200503
202004,경원선,창동,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20200503
202004,경원선,청량리(서울시립대입구),916,9,5748,956,6830,7832,23359,9152,25215,14141,21145,21645,19227,21712,15520,23003,19697,20672,20851,20414,21967,24204,22922,24974,21882,25268,24076,26987,23289,38582,19702,30692,20568,15758,8151,12845,7420,10486,2448,6573,73,2454,0,0,0,0,0,0,20200503
202004,경원선,한남,145,0,1779,437,2215,4375,3907,9108,5153,11330,3843,8786,3730,4278,3664,3642,3947,3839,3870,4473,4443,3520,5517,4026,6818,4369,10723,5292,13056,7065,6718,4865,4542,3037,4451,3001,3729,2003,1543,1358,54,584,0,0,0,0,0,0,20200503
202004,경원선,회룡,829,34,11524,2131,21305,4986,46606,6435,38535,9827,22152,9200,16143,8930,14587,8914,14289,10934,13631,10724,11889,12203,11589,14734,11143,17983,11269,24033,10712,34797,7004,36164,5271,20098,4381,16699,3628,13307,1349,9040,123,3216,0,0,0,0,0,0,20200503
202004,경의선,가좌,0,0,1876,242,6197,2172,15366,2991,18574,6250,8903,4951,5996,4078,5487,3690,5718,4433,5370,5234,5483,5635,5403,6186,5909,7456,6355,8956,7146,12964,4356,12177,3102,7042,2561,4829,2008,4431,791,3349,28,657,0,0,0,0,0,0,20200503
202004,경의선,강매,0,0,1477,272,4793,904,13869,997,13154,2537,5486,1343,3382,1030,2843,1289,3109,1549,2785,1677,2652,1975,2159,2348,2264,3402,2463,4841,2800,8464,1236,8728,845,5096,867,3824,474,3907,216,2500,10,828,0,0,0,0,0,0,20200503
202004,경의선,검암,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200503
202004,경의선,계양,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20200503
202004,경의선,곡산,0,0,135,139,484,534,1306,1232,1137,2234,698,694,509,579,469,567,481,567,565,483,653,641,1017,488,874,625,1265,720,1665,1260,587,873,330,708,292,470,183,331,96,247,5,59,0,0,0,0,0,0,20200503
202004,경의선,공덕,30,0,385,140,1566,1361,3676,5681,3580,15087,2789,7603,2174,2603,2312,2299,2596,2186,2991,2158,3067,2619,3418,2353,4193,2812,7017,3848,13652,4925,5966,3933,4431,2263,4413,2158,3911,1626,1795,1046,120,334,0,0,0,0,0,0,20200503
202004,경의선,금릉,35,0,2425,296,6494,2041,13875,3767,8873,8318,5895,4253,4946,3640,5117,2984,5265,3108,4992,4118,4710,4193,4940,4832,5505,5832,6809,7010,8253,11166,3741,11829,3332,6073,2628,5288,2438,5267,909,3409,122,1800,0,0,0,0,0,0,20200503
202004,경의선,금촌,55,0,2977,270,8160,3535,15398,8169,13185,12637,8433,7401,7348,5969,7802,5832,7630,6532,8125,7157,7486,6896,7931,7790,8767,9046,10530,9597,13068,13096,6604,13260,4906,7513,3697,7159,2527,5281,846,4082,181,1859,0,0,0,0,0,0,20200503
202004,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200503
202004,경의선,능곡,3,0,1889,324,5014,1801,13012,2422,12391,4349,6755,2679,4657,2737,4090,2709,4106,3177,4353,3246,3880,3485,3446,4013,4021,4571,4422,6561,4613,9398,2703,8487,2069,5132,1491,4572,1049,4175,495,2928,57,1275,0,0,0,0,0,0,20200503
202004,경의선,디지털미디어시티,0,0,824,368,1759,1555,7067,1750,6742,3092,3160,2235,2195,1480,2179,1420,2312,1660,2238,1902,2297,1917,2331,2244,2906,2498,3941,3727,4012,6818,2480,5791,1526,3119,1401,2463,1116,2688,645,1777,46,385,0,0,0,0,0,0,20200503
202004,경의선,문산,746,3,2543,8,7072,2211,12994,6527,10247,12046,7129,5245,6189,5504,5763,5502,6884,6582,7043,5560,7226,4805,7383,8157,7673,6677,9721,7550,9963,10819,4620,8976,3437,7653,2772,5579,1649,4180,428,4334,0,2436,0,0,0,0,0,0,20200503
202004,경의선,백마,4,1,2888,1170,12133,2454,27683,5807,19890,9490,9333,4696,6400,3486,6298,2983,7063,3971,6456,4684,5828,4973,6203,5191,6962,6604,8263,8670,9482,20411,4346,19287,3128,11386,3163,9588,2685,7683,904,6464,79,1297,0,0,0,0,0,0,20200503
202004,경의선,서강대,1,1,440,88,1301,1009,2263,2491,2771,5357,2195,4529,1582,2425,1716,2293,1945,2019,1981,2249,2099,2547,2503,2166,3058,2610,4219,3095,4836,3177,2948,2653,2696,1525,2676,1528,3005,1138,1120,887,100,180,0,0,0,0,0,0,20200503
202004,경의선,서울역,2,1,699,6,722,4722,1722,16645,2066,30553,1117,14466,998,4296,1244,3199,1725,2706,1976,3963,2427,1992,2696,2332,5048,1838,13924,4525,20788,3474,10088,2409,5554,2071,2897,683,686,73,1289,876,0,73,0,0,0,0,0,0,20200503
202004,경의선,서울역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200503
202004,경의선,수색,0,0,520,199,1141,2698,2147,4123,2273,13228,1853,7351,1463,2879,1504,1675,1584,1670,1620,2298,1760,1723,2105,1847,3283,1633,6404,2603,10353,1815,4845,1840,2449,1075,1863,822,1452,925,528,533,23,154,0,0,0,0,0,0,20200503
202004,경의선,신촌,0,0,156,5,260,746,406,2831,402,4850,342,1779,431,1239,479,899,615,1282,479,903,618,711,779,641,1233,526,2752,1122,2715,1186,1140,915,988,579,916,240,881,81,351,254,1,41,0,0,0,0,0,0,20200503
202004,경의선,야당,14,1,3170,209,9962,2336,18596,4292,14966,6006,7818,4886,6150,3338,5782,3750,6090,4357,5533,4803,5532,5087,5817,6222,6495,6015,7538,10646,7458,16726,5059,15329,4290,10295,4219,7950,4073,6936,1758,3967,316,2274,0,0,0,0,0,0,20200503
202004,경의선,운정,18,0,2293,251,11800,3036,21915,4921,17712,8186,7918,3750,6362,3368,5521,3503,5995,3673,5654,4600,5194,4424,5702,5518,7049,6537,7945,8493,8175,15609,3841,16006,2937,8943,2513,8895,1751,6833,536,3612,81,1822,0,0,0,0,0,0,20200503
202004,경의선,월롱,18,0,413,9,629,2616,1589,7517,2058,8306,1429,1963,1379,1818,1578,1281,1971,1825,2230,1380,1847,1493,2829,1268,2808,1629,6776,1776,11314,2074,3689,1956,2880,1799,1509,2069,794,1602,234,1412,17,491,0,0,0,0,0,0,20200503
202004,경의선,일산,5,0,4976,830,16707,3711,39893,5208,25808,8844,12891,5380,9080,4853,8980,5433,9481,6352,9054,7167,8748,8686,8281,8149,9851,10949,8455,14246,9882,27688,5442,29472,4171,14735,3617,14082,3178,10460,1079,7269,200,2371,0,0,0,0,0,0,20200503
202004,경의선,임진강,0,0,0,0,0,0,0,0,0,0,18,178,140,539,6,10,3,4,6,3,6,7,277,316,254,40,549,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200503
202004,경의선,탄현,44,1,3920,511,14154,2690,32670,5271,19709,7411,10586,4838,8102,3589,7772,3999,7591,4734,7105,4971,7090,5657,7335,6742,7351,7942,7740,12309,9150,22325,5028,25245,4051,14137,3845,10388,3082,9327,1235,5331,202,3339,0,0,0,0,0,0,20200503
202004,경의선,파주,28,1,666,4,1053,566,2134,1769,2163,3312,1400,1083,1084,1232,1182,973,1315,1039,1424,883,1337,827,1765,952,1732,1029,2171,1009,3673,1060,949,1083,691,935,629,718,256,745,63,585,8,228,0,0,0,0,0,0,20200503
202004,경의선,풍산,2,0,2595,394,7972,1713,19202,3283,14671,5414,8415,4301,5473,3536,5533,3729,5747,4298,5851,4785,5443,4485,5611,5218,6071,5920,6075,8332,6957,14512,3898,12469,3203,9564,3607,7515,2005,5920,735,5136,98,1123,0,0,0,0,0,0,20200503
202004,경의선,행신,0,0,2659,682,9995,3673,31805,3588,26219,7569,11196,5059,7367,3357,7609,4220,7242,4801,7148,5571,6161,5618,5819,6490,7715,8355,9375,13266,8859,30109,5077,23777,5179,11770,3750,10187,3621,9073,1539,5828,299,1884,0,0,0,0,0,0,20200503
202004,경의선,홍대입구,9,0,348,74,680,553,1168,1623,1253,4371,925,3343,753,2006,778,2223,1057,2675,1286,2960,1547,3244,1659,2643,2339,3049,3526,3798,5116,4264,3865,3239,3333,1571,3849,1352,4729,1066,2136,884,138,296,0,0,0,0,0,0,20200503
202004,경의선,화전,1,0,531,343,947,821,2529,1523,2780,3628,1944,2225,1389,1589,1486,1638,1906,1610,1985,1998,2209,1689,2171,1742,2435,1681,3458,2009,3882,2281,1882,2219,1286,1453,1032,1365,770,1467,460,1029,34,447,0,0,0,0,0,0,20200503
