사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202101,3호선,을지로3가,4,0,421,679,779,6539,1506,27732,2280,63921,3081,30484,3616,13518,5013,10371,6164,9303,7587,9773,9784,8836,11406,8358,14676,7393,29892,7460,56489,7128,24228,3327,16170,1592,15926,1520,4422,623,1087,397,0,39,0,0,0,0,0,0,20210203
202101,3호선,일원,6,1,1803,1401,6507,7881,16769,22154,17761,20256,12132,15021,11565,12050,12267,9165,12276,10867,11762,12715,12956,10026,14851,9615,18075,8410,27065,10424,13783,15924,6898,12861,5121,8909,3574,11264,2344,4834,602,1726,1,50,0,0,0,0,0,0,20210203
202101,3호선,잠원,1,0,746,381,3500,3493,8546,5628,12011,7474,7571,5920,5011,3770,4687,4067,5608,4430,5801,4785,5163,4449,5709,5005,6291,5382,8155,7794,7818,12205,4660,8674,3492,5193,4191,7463,1006,2645,248,1303,0,1,0,0,0,0,0,0,20210203
202101,3호선,종로3가,7,2,308,676,777,4519,1261,11924,1777,35909,2464,37438,3909,24441,5303,17312,6482,15174,7496,14944,9438,14518,11381,12458,14606,10455,24646,9066,44790,7652,25974,3225,15313,1583,12517,1964,3826,833,1126,528,4,56,0,0,0,0,0,0,20210203
202101,3호선,지축,3,0,1255,262,4133,1861,12683,2081,12971,2615,5979,1599,4116,1427,3827,1904,3707,2462,3769,2610,3477,2764,3617,3583,4339,4488,3984,5779,2688,12532,1200,10159,839,6377,758,7036,541,3444,177,944,0,0,0,0,0,0,0,0,20210203
202101,3호선,충무로,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,0,3,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20210203
202101,3호선,학여울,2,0,371,222,1443,1500,2642,2680,3130,5939,2035,2938,1588,1733,1496,1501,1709,1592,1692,1567,1823,1654,2449,1704,2847,1874,3369,2462,5082,3424,2463,2725,1524,1660,1758,1964,615,995,105,453,0,0,0,0,0,0,0,0,20210203
202101,3호선,홍제,60,3,7284,1181,17516,7572,46507,8675,57019,18705,32619,12984,22007,12138,20224,12316,21021,14021,20545,15380,19541,17763,19580,21580,19951,24776,20731,31880,19899,51405,10647,44556,8788,24818,7623,27583,3003,12482,697,5275,0,0,0,0,0,0,0,0,20210203
202101,4호선,길음,6,0,7291,1738,22346,7435,64325,8452,71487,21280,36562,17059,23165,12218,20166,13024,21806,15589,22142,16734,19889,17605,19608,21426,21061,26060,22714,37156,21933,66383,12660,54486,11029,31788,9392,36648,4790,17138,1309,6382,1,0,0,0,0,0,0,0,20210203
202101,4호선,남태령,49,0,400,100,653,1186,1737,2357,2078,4105,1885,1146,1310,931,1355,775,1209,1056,1257,1018,1266,997,1243,1026,1905,1207,2755,1301,2465,1398,1507,1295,1567,802,850,877,344,398,126,185,0,22,0,0,0,0,0,0,20210203
202101,4호선,노원,62,1,8768,410,18883,5650,44227,8821,45968,22204,25880,25269,19686,19206,19057,17955,20822,20704,21211,24067,22077,25336,22541,28345,23572,32977,23296,40957,26008,61998,18636,50364,26262,27723,25281,30333,5565,15199,1352,6678,1,1392,0,0,0,0,0,0,20210203
202101,4호선,당고개,47,0,6790,25,15507,5463,40628,5730,40855,9933,24221,8911,15834,9626,14891,9036,14638,10445,15274,10700,14625,11411,13642,14581,13403,17064,13252,21028,12066,33006,7655,30473,5568,20651,4627,22975,2453,11365,564,5097,0,81,0,0,0,0,0,0,20210203
202101,4호선,동대문,197,9,5086,2386,2709,11221,4008,29531,5366,62971,8711,57299,12890,43261,16711,37812,20496,29834,23235,30898,30141,29042,36764,23430,46627,17230,73719,11360,58798,8008,24607,10243,21494,7175,16864,5665,4628,3117,1337,4359,3,53,0,0,0,0,0,0,20210203
202101,4호선,동대문역사문화공원(DDP),364,4,6875,1143,3392,9538,4856,21407,6345,57068,5660,29805,6036,19336,8330,17243,10724,15583,12258,17356,16222,16759,21103,13775,24858,11669,40603,11589,59480,12009,31771,19620,26702,8539,21603,6146,9236,3263,3004,2794,4,233,0,0,1,0,0,0,20210203
202101,4호선,동작(현충원),19,0,336,167,933,2237,3213,3064,5029,5348,3294,3126,2744,2469,2702,2470,2830,2523,3096,3074,3647,3519,4086,3614,4375,3572,5039,3958,5047,5235,2314,3699,1819,2435,1738,2946,689,1110,188,750,0,35,0,0,0,0,0,0,20210203
202101,4호선,명동,23,0,518,783,1532,9292,2337,29962,4039,80203,4724,48556,5645,26317,8539,22674,11416,20465,14930,22005,18795,20678,24119,18821,30551,16136,45391,14777,80072,12702,35733,7350,31659,3675,23063,3382,6124,1426,1234,584,1,97,0,0,1,0,0,0,20210203
202101,4호선,미아(서울사이버대학),40,1,8330,1312,16488,4030,38820,7624,45097,23586,26738,14895,18837,11854,17272,11883,18075,12943,17624,14842,17551,15854,16454,20240,16757,21814,18593,26722,21535,41813,11958,34790,8394,21437,8004,24158,3594,11331,1095,5438,0,0,1,0,0,0,0,0,20210203
202101,4호선,미아사거리,47,1,11328,1714,29354,6225,75130,11606,85753,26926,48283,28926,32463,22958,30067,22787,30826,25212,32504,27458,31616,31743,32694,37888,33534,41663,32691,56121,34672,90016,24403,69862,28298,39872,17507,45035,6222,19722,1910,8232,0,0,0,0,0,0,0,0,20210203
202101,4호선,사당,80,1,7796,744,18006,12679,50562,15827,68847,27093,47760,21012,28458,16851,23208,17229,24332,18601,25327,19492,23779,19770,22936,23470,24232,30632,29838,40381,34592,59255,23636,42494,25881,25654,27471,28056,8676,13463,2165,6843,6,735,0,0,0,0,0,0,20210203
202101,4호선,삼각지,4,2,504,257,1412,3244,3863,9039,5675,21678,3936,9030,2744,4968,2975,4513,3575,4607,4101,4626,4340,4532,4892,4575,5949,5153,11127,6472,18868,8721,7790,5642,6354,3364,6714,4301,1756,1580,490,789,0,99,0,0,0,0,0,0,20210203
202101,4호선,상계,25,0,10737,178,28048,5787,71436,7357,64189,16014,33766,13708,23451,12409,20358,12914,21428,15447,21210,16428,19224,17103,18667,20183,18689,25330,18569,33339,17757,55351,10829,53708,9241,32284,10724,34049,4519,19079,1222,8009,1,5,0,0,0,0,0,0,20210203
202101,4호선,서울역,128,2,3281,444,4216,6778,9222,25010,11676,62640,8382,29325,6616,13495,7959,12138,8232,14596,8731,14325,9246,14116,9816,15450,11525,15924,27077,17962,47146,19394,16997,14218,11077,9972,11364,11185,4086,4738,1168,2020,0,572,0,0,0,0,0,0,20210203
202101,4호선,성신여대입구(돈암),27,10,4348,1538,13443,5076,35179,11989,44641,25560,27825,22445,19342,16900,19068,17042,21965,19925,22896,21850,23138,23197,24569,24958,27167,28010,29534,35756,33979,53815,22811,40707,24066,23616,26809,28144,9113,13396,2659,5605,0,0,0,0,0,0,0,0,20210203
202101,4호선,수유(강북구청),64,4,15798,2993,36906,9405,89612,16084,104879,46058,61606,32002,41111,24451,37652,25548,39320,28158,40065,32981,38781,35767,38170,43490,39303,52008,43678,65351,49110,105573,28117,91310,25127,54468,25437,59871,9875,29910,3525,13081,0,92,0,0,0,0,0,0,20210203
202101,4호선,숙대입구(갈월),24,1,2135,586,5733,5101,12183,15233,20324,38238,13385,24517,10139,12152,10640,10664,12155,11271,12485,11907,13173,12012,13744,12839,17995,14527,25567,18153,37422,24532,18113,16920,15061,10576,15856,12929,5287,5595,1464,2414,1,0,0,0,0,0,0,0,20210203
202101,4호선,신용산,4,3,1122,656,3121,10065,7943,25126,12881,68281,9262,48385,7481,20294,9295,14623,10432,14479,12370,15558,13434,14634,17193,14567,23035,14495,38782,17076,65855,20898,33398,13127,25228,7698,22261,8153,6726,3108,1842,1243,1,0,1,1,0,0,0,0,20210203
202101,4호선,쌍문,57,17,18716,917,42795,7813,101218,11102,108748,22505,62819,18643,39815,15788,33004,16829,33134,20031,32226,21839,28814,24728,26303,32806,27593,39120,27658,53386,27194,90782,16401,88425,13112,53066,11960,55893,5118,28493,1977,12158,2,299,1,0,0,0,0,0,20210203
202101,4호선,이촌(국립중앙박물관),27,1,943,618,3526,5436,9340,10575,13562,21029,8849,11653,5999,7306,6253,6732,7376,7297,7508,8739,7757,8120,8771,8187,11908,8905,14735,10845,17981,16305,7459,12163,5881,7242,6223,8738,1903,3213,490,1333,2,1,0,0,0,0,0,0,20210203
202101,4호선,창동,1283,8,13284,2764,28830,10217,74272,13131,66450,31954,41406,23472,30162,21153,28641,23445,30134,27669,31614,31897,30875,35243,32608,37452,33882,42792,34160,50334,35034,78744,19467,70369,19176,40649,16424,41855,5577,21620,1768,8682,77,1317,0,0,0,0,0,0,20210203
202101,4호선,총신대입구(이수),54,2,5112,897,12600,9132,36387,13197,48101,34783,27538,28616,19552,19615,19462,18613,21291,20613,23090,22691,23194,25065,23498,27916,24952,31496,28902,40029,35895,59477,20500,39779,21728,21848,19359,25383,5326,10597,1271,4999,0,40,0,0,0,0,0,0,20210203
202101,4호선,충무로,32,3,1973,2413,3229,14975,5773,46011,10071,148161,10193,86197,10327,39705,12881,27938,15843,24681,19580,25595,25005,22857,30154,19050,38056,18393,66893,18967,125589,20315,60000,11893,43511,6463,40554,8072,13482,3627,3554,2050,4,205,1,2,1,0,0,0,20210203
202101,4호선,한성대입구(삼선교),53,4,5418,1007,9607,5138,24268,11145,30365,21273,20057,18517,14007,11602,14104,11149,15576,12696,15818,13942,15716,14023,16345,15218,20655,17877,22075,22796,23398,31998,12125,25875,10606,16048,10582,19046,4126,9159,1282,4668,3,1086,0,0,0,0,0,0,20210203
202101,4호선,혜화,28,1,2149,2285,5259,17915,13169,38665,17539,94493,19241,62826,24229,42466,27488,31674,26015,37863,26808,48745,36006,45421,46481,34603,56081,31143,74192,34567,94641,39114,46520,28608,46986,12426,48672,16351,24510,8117,5020,3842,1,200,0,0,0,0,0,0,20210203
202101,4호선,회현(남대문시장),32,2,1191,619,2223,14449,3537,40456,5984,100898,6113,76111,8622,54327,14414,40383,19490,31899,24193,29493,30594,27427,40044,22427,56018,16262,70993,12135,94022,10188,38123,6055,39320,3687,17114,3950,5200,1762,1549,834,2,132,1,2,0,0,0,0,20210203
202101,5호선,강동,46,1,9346,1084,17558,9675,46144,23590,59210,42993,31683,23989,20282,15035,18951,13386,20032,15292,19940,16739,19638,16523,20033,18943,21232,21507,33859,29416,40581,45993,18864,40279,14010,24382,13161,27988,6009,14900,1770,6843,5,796,0,0,0,0,0,0,20210203
202101,5호선,개롱,0,0,3044,879,6326,2729,18934,5561,17930,12941,9269,7394,6937,4485,6598,4549,7077,5115,7392,6249,6728,6135,6597,7616,7288,9171,8865,11565,11032,17512,5062,17193,4021,8898,4037,10742,1416,5578,326,2118,1,533,0,0,0,0,0,0,20210203
202101,5호선,개화산,3,0,3266,301,5556,2604,15899,4168,14748,9249,7467,4532,5320,3613,5282,3810,5748,4658,6087,4847,5733,5426,5708,6053,5816,6360,6872,7562,8665,12585,3845,12652,2704,7369,2253,8110,1263,4348,261,1707,1,221,0,0,0,0,0,0,20210203
202101,5호선,거여,3,0,4044,389,9143,6534,25706,6012,24884,13330,12343,7068,8236,5069,7701,5044,8238,5657,8364,6446,7366,6955,7407,8233,10398,10106,12093,12750,11737,20381,5015,20854,3965,9963,3646,12261,1722,6100,347,2523,2,678,0,0,0,0,0,0,20210203
202101,5호선,고덕,4,0,2808,1306,9670,4505,25340,7746,22112,14961,10976,9028,8766,7037,9237,7022,10392,8214,9706,9692,10148,9350,11187,9697,12179,10676,14570,13910,12520,21055,6465,23881,5903,10800,6465,12104,2562,6508,675,2175,35,472,0,0,0,0,0,0,20210203
202101,5호선,공덕,10,2,1407,793,4515,5147,16325,25153,23258,69730,11173,36757,8111,13555,9486,10589,10870,10662,11853,11556,11936,10703,13446,11179,16512,12474,29629,18452,59732,32631,23195,17546,18618,9303,20199,11580,4846,4167,1287,2365,2,146,0,0,0,0,0,0,20210203
202101,5호선,광나루(장신대),2,0,4265,1281,13111,6101,30706,10846,37148,22495,21316,13446,13521,12978,12876,11027,13576,11171,14210,12118,14468,11856,15574,12082,17006,13852,18010,18970,23823,31853,10793,23037,7680,15806,9018,17591,4014,7756,888,3408,3,73,0,0,0,0,0,0,20210203
202101,5호선,광화문(세종문화회관),2,0,749,599,2545,17851,7316,63329,10760,211010,9531,89542,9371,31554,13463,28140,15682,24650,21055,27511,25360,24128,33502,20841,43086,19356,77321,20752,171554,23547,66825,11837,49720,5252,48493,5429,12001,2162,2716,990,0,48,0,0,0,0,0,0,20210203
202101,5호선,군자(능동),50,0,5795,778,8958,4140,26553,6006,39732,19484,17273,13356,10612,8474,9766,8658,10561,9595,10995,10985,10319,11303,10375,13865,11416,16043,14956,24133,19178,42132,11494,29261,10611,16580,11403,19639,4121,9510,1318,4140,1,1579,0,0,0,0,0,0,20210203
202101,5호선,굽은다리(강동구민회관앞),2,0,5491,429,11099,2072,28780,4812,32164,11557,17186,7071,11369,6332,9990,6849,10872,6794,10770,8427,9829,9066,9340,10964,10250,13372,10881,16645,12044,29895,6334,24514,6620,13780,4893,17324,1886,7674,442,3526,7,644,0,0,0,0,0,0,20210203
202101,5호선,길동,3,0,3971,415,7292,2741,17473,5549,23350,15689,11231,9903,8678,7741,8637,7749,9706,7968,9683,9211,9190,9854,9821,10985,10333,13222,12162,15308,14794,23112,7498,18549,6317,10937,5570,11043,2283,5480,563,1956,6,409,0,0,0,0,0,0,20210203
202101,5호선,김포공항,1,0,319,1383,1328,5239,3809,11090,5256,13589,4901,10281,4243,8867,6575,9662,6999,10866,8770,12150,12053,12090,12718,11742,12366,11949,16263,11170,20923,10808,14039,7151,13359,3315,11498,1986,5470,730,648,284,2,36,0,0,0,0,0,0,20210203
202101,5호선,까치산,98,0,19803,1238,34292,7336,96440,8096,127355,17201,62259,14269,34882,14436,29919,17037,31534,20625,31357,23826,27460,26627,25508,35569,25617,42138,24885,57299,24092,105442,14675,87994,13323,54425,12427,59772,6076,28528,2073,11963,1,510,0,0,0,0,0,0,20210203
202101,5호선,답십리,10,0,7052,760,14128,5843,44457,11676,63326,29277,28601,14326,16206,10179,13809,10085,15137,11940,15285,12430,14283,13175,14961,15439,16360,17872,20748,26860,27841,49538,13648,36463,9839,20619,9134,24591,4483,11245,1131,4785,4,403,0,0,0,0,0,0,20210203
202101,5호선,동대문역사문화공원(DDP),0,0,153,188,474,1769,757,7784,1331,26548,921,10314,847,3081,1290,2233,1378,2038,1504,2280,2159,2226,2559,1916,3138,1770,8662,1746,18551,1928,7771,1093,4109,783,3759,1016,1730,430,473,272,1,9,0,0,0,0,0,0,20210203
202101,5호선,둔촌동,3,0,3274,972,7196,6105,19135,8438,23304,18132,11635,9170,8206,7135,8441,6927,9206,8340,9021,9073,9639,9123,10051,10300,12264,12363,15095,15772,17998,23605,8950,17147,7156,9881,6543,10308,1940,5461,571,2236,0,0,0,0,0,0,0,0,20210203
202101,5호선,마곡,0,0,1834,1035,5452,4268,16665,9532,17073,35481,8937,23509,7314,9862,7205,7400,7327,7755,8371,8823,9501,8102,11112,8382,13587,8882,20339,10253,31778,15834,13672,13884,8833,7535,7832,8275,3343,4454,1060,1812,4,161,0,0,0,0,0,0,20210203
202101,5호선,마장,1,0,2016,616,4404,2825,12413,5320,17510,12660,8625,6608,6070,4746,6035,4961,6421,5474,6534,5631,6587,5633,6671,6427,7151,6546,8278,9046,10808,14073,5630,10077,4090,6496,3940,7806,1412,3584,600,1498,5,197,0,0,0,0,0,0,20210203
202101,5호선,마천,8,0,5423,250,8048,3152,20314,3660,20039,9202,9862,5225,6929,4951,6177,4691,7066,5560,7087,5510,6401,5717,6332,7603,7166,8479,7084,11040,7266,17199,3202,15792,2694,9332,2095,10493,852,5675,166,2381,1,562,0,0,0,0,0,0,20210203
202101,5호선,마포,3,0,2033,1241,6169,7887,19546,20868,27209,61081,13348,31631,9867,13847,10392,12007,11385,11232,13121,11644,13024,10984,14267,11902,18218,13558,28477,19045,52244,31572,20332,20034,17527,10948,19654,12553,4683,5358,1319,2420,1,312,0,0,0,0,0,0,20210203
202101,5호선,명일,0,0,3776,528,10078,2361,29359,4333,27477,8110,13458,6684,9983,5273,9107,5994,9877,6943,9256,7973,8995,8322,8329,10320,8937,12376,8695,15931,9138,30459,5155,26541,4513,12391,4527,15129,1600,7215,440,2779,3,481,0,0,0,0,0,0,20210203
202101,5호선,목동,6,0,6083,989,16311,4948,47624,10154,58237,24888,26847,18283,17494,12846,16403,12444,16810,14505,17172,16491,17181,17094,17441,19542,17983,24505,21467,35104,23604,65959,12809,50071,12903,27407,15155,29502,4824,14855,1282,5311,2,71,0,0,0,0,0,0,20210203
202101,5호선,미사,7,0,4806,34,18052,6144,54925,7100,49521,14567,23172,11390,14726,7757,12797,7828,13525,7577,12684,9696,11313,10295,12079,11859,15106,16468,16500,22228,17009,49390,8867,48150,8879,29706,9858,25975,4340,18225,1079,5775,20,939,0,0,0,0,0,0,20210203
202101,5호선,발산,3,0,2350,2011,6947,11268,20300,24299,21589,80139,13267,43244,12049,20168,14439,17243,16561,17800,17487,20250,20242,19849,23314,18541,28768,19378,42841,22583,63870,31554,30250,23095,24987,11276,28947,12732,7406,5660,1760,2249,1,246,0,0,0,0,0,0,20210203
202101,5호선,방이,0,0,2003,778,6094,3400,15104,6657,14292,21087,8313,11368,6315,6122,6206,6213,7102,7141,7398,8163,7248,7214,8361,8041,9135,10156,11394,11719,17572,17060,8738,13282,8037,7896,10919,7635,2857,4447,526,1779,0,4,0,0,0,0,0,0,20210203
202101,5호선,방화,0,0,4021,3,8597,3061,21871,3355,20598,9595,10795,6102,7550,4346,7344,4448,8249,5686,7849,6502,7533,6582,7660,7689,7992,8388,7697,10444,8496,17840,3625,18065,2747,10549,2679,11144,1244,5893,388,2242,1,284,0,0,0,0,0,0,20210203
202101,5호선,상일동,10,0,7276,763,26142,4295,73887,10212,56293,17920,26762,8565,18704,6801,16085,7971,16631,10344,16488,11559,14637,12260,13884,14724,15782,18435,16830,26990,17032,48234,8213,53556,6344,28839,5217,26667,2471,19048,679,5469,21,983,0,0,0,0,0,0,20210203
202101,5호선,서대문,12,0,2260,1127,4608,11845,12929,53285,18259,131667,12891,34159,11343,15654,13070,12102,13285,11637,12659,15212,15404,12549,18869,11179,23436,10684,47107,13841,92901,18837,29572,11912,23700,7679,22349,9265,6805,3835,1584,1983,1,117,0,0,0,0,0,0,20210203
202101,5호선,송정,26,0,2870,858,6490,3268,16403,5960,17238,10111,10597,6011,8101,4922,7423,5510,7645,6532,7886,6579,7556,7319,7473,8580,8098,8999,10075,10491,10905,16073,5670,13268,4526,8427,4456,9529,1947,4806,614,2056,2,161,0,0,0,0,0,0,20210203
202101,5호선,신금호,1,0,2316,240,5368,2103,16135,4949,23223,9592,11581,5486,7148,4566,6198,4639,7074,5475,6918,5741,6174,6066,6360,7391,7071,8837,7468,12490,7852,21525,5316,15310,4128,9391,3669,11081,1531,4494,529,2237,4,150,0,0,0,0,0,0,20210203
202101,5호선,신길,79,0,1139,410,2807,1572,10696,3844,15892,12560,6385,6351,2989,2229,2852,2414,2960,2703,3113,3253,2835,2941,2966,3264,3747,4083,5864,7700,10863,14742,4260,9625,2750,6620,3011,9408,1518,3428,627,1533,0,19,0,0,0,0,0,0,20210203
202101,5호선,신정(은행정),42,1,9942,549,17961,3146,53314,4821,67346,11025,29696,7078,15464,5620,12831,6368,13071,7551,12845,8582,11065,10130,9879,13182,10430,15737,11763,22632,12251,40885,5953,33043,4820,19964,4644,24367,2170,11358,721,4789,3,55,0,0,0,0,0,0,20210203
202101,5호선,아차산(어린이대공원후문),0,0,7057,1059,13392,4571,33892,7570,50728,16771,25318,14110,15574,15161,14442,14233,16318,15149,17835,15723,18102,16165,17816,17930,18485,20057,19228,27458,19398,45544,11259,34881,9149,20599,9305,21963,3599,10779,1066,4420,0,281,0,0,0,0,0,0,20210203
202101,5호선,애오개,2,0,1603,514,3823,2701,13943,6991,19257,23627,9214,10330,6418,5586,6617,4874,6471,5272,6805,6014,6738,6302,7362,6591,7986,7292,10654,10060,19510,17827,6898,12010,4880,7241,4644,9367,1714,3446,506,1879,2,554,0,0,0,0,0,0,20210203
202101,5호선,양평,0,0,1348,639,5040,3117,18214,7646,21452,34366,8648,13713,5374,5269,5378,4394,5820,4815,6414,5179,6166,5100,6355,5904,7109,6555,13663,9719,28589,18693,9093,14440,5300,7719,4917,10177,2194,4034,658,1772,1,21,0,0,0,0,0,0,20210203
202101,5호선,여의나루,4,0,855,1115,1766,16017,3712,30577,5891,46185,3494,12314,2706,4244,3172,3522,3777,3880,4320,4847,5068,5055,7498,4590,16250,5097,28214,5855,36770,6787,14668,4918,10287,3168,9496,3854,3537,1374,1012,545,1,157,0,0,0,0,0,0,20210203
202101,5호선,여의도,1,0,1638,2119,3152,18512,7289,118241,11245,179937,8741,64639,8262,20698,11936,17403,11693,16162,14693,17724,17924,15044,24217,13243,33113,13192,101252,16367,143432,19663,55841,10189,41642,6129,43810,7257,8687,2582,1955,1134,0,701,0,0,0,0,0,0,20210203
202101,5호선,영등포구청,1,0,769,355,1646,1873,5588,4457,8417,18932,3882,8544,2863,4172,3323,3121,3364,3225,3780,3626,3858,3575,4496,3760,5160,3779,7779,4671,15765,8187,6098,5028,3512,3029,3722,3777,1371,1329,486,725,0,1,0,0,0,0,0,0,20210203
202101,5호선,영등포시장,2,0,2035,734,4809,4382,15123,11608,23274,31593,10552,17742,7010,10871,8053,10393,9028,9786,9814,11586,10354,10987,12321,10373,14296,10202,19109,13066,28969,22203,12629,14343,9583,9152,8646,10963,3199,4406,929,1994,0,10,0,0,0,0,0,0,20210203
202101,5호선,오금,2,0,941,331,2324,2073,6870,5500,6875,16545,4108,5862,3246,2992,3385,2454,4056,2522,3903,2964,3682,2999,4287,3116,4990,3593,7777,4577,12643,6658,4030,5399,3130,3244,2967,4159,1387,2332,321,981,0,120,0,0,0,0,0,0,20210203
202101,5호선,오목교(목동운동장앞),0,0,3530,1288,11313,7246,38209,21601,45325,64003,22473,50449,16134,26308,17124,24247,21077,24676,22426,26556,23418,26201,26372,25770,30774,28967,39177,38201,60979,59994,31978,40500,38861,20155,32922,23346,8291,9624,1848,4185,0,16,0,0,0,0,0,0,20210203
202101,5호선,올림픽공원(한국체대),0,0,656,638,4474,3283,9071,4053,9375,7632,5209,4389,4121,3110,4258,3092,4548,3696,4866,4420,4726,4129,5708,4057,7062,4444,8013,4873,7781,7499,3721,6880,2212,3880,2260,4290,989,2334,166,1011,0,1,0,0,0,0,0,0,20210203
